636862.754663248,0.0798101189892956
803447.359532843,0.440501703737374
1013605.60782304,1.70686663540248
1278735.08577797,6.69035509100794
1613214.65368715,28.4546120693275
2035184.25967614,56.3010578110877
2567528.72989757,95.3706573679733
3239118.88936211,200.523808734704
4086377.32355229,213.887697242827
5155253.69731978,224.621450289994
6503716.75923119,303.687911051127
8204898.18111095,224.424696587152
10351058.7337379,174.611236572536
13058591.897698,206.233768900197
16474336.2719809,133.677959137919
20783539.1233989,93.1734731250525
26219902.9668048,110.228845276677
33078260.0358311,67.7495593436362
41730562.0231821,47.822005985973
52646052.2676913,53.9781899535109
66416714.3934654,34.390030693036
83789377.5661178,24.5382628098279
105706219.541751,28.0331307777902
133355864.124802,15.8550301966896
168237844.221157,11.1283696636415
212243926.533998,12.4677664855485
267760708.413216,7.02069052583382
337799051.029443,4.83678115335297
426157368.467583,6.84512628428243
537627628.454724,4.32602959969294
678255236.832394,3.16457329358663
855666900.179234,3.95306394072184
1079484247.67307,2.75775032292785
1361845644.29244,2.05204216476284
1718064495.03649,2.6150783627808
2167459742.20787,1.62468542131955
2734403596.40982,1.01437029599669
3449643323.22158,1.71506157949979
4351968770.47397,1.14841017919235
5490316071.71874,0.839884392196887
6926421616.78247,0.807924792846364
8738170223.12394,0.685072499302895
11023819090.5507,0.579691520896293
13907326618.5177,0.491980126036224
17545075085.6317,0.436144861502729
22134351784.8049,0.105812991641853
27924048574.4468,0.173537734074324
35228160118.2178,0.0842038892393902
44442812868.1328,0
56067748329.8492,0.0402046753599303
70733425719.6261,0.0507210384376953
89235213880.8874,0
112576526802.636,0.0134542669302537
142023242123.466,0.0169735082800975
179172353919.062,0.0321199198174122
226038583043.961,0.0135071827102174
285163642196.732,0
359754081519.307,0.0107487492718946
453855190559.365,0
572570387882.097,0
722337996565.39,0.0107910242211211
911280416041.258,0
