278509.801906785,0.0174510915162711
351359.791897931,0.0330236773081381
443265.201143176,0.458278722615041
559210.36804797,1.89213049994421
705483.38765564,6.85173569087793
890017.136118948,24.0078702855599
1122819.49716445,54.8325606650504
1416516.12317285,153.394645234116
1787035.16662819,288.429710935532
2254471.11721732,300.306347692475
2844174.59336133,386.130975371601
3588127.19122641,392.169878912672
4526675.95388463,221.714800405353
5710721.52670086,180.758540207868
7204478.66994718,144.258190927129
9088958.84049692,71.7040254283958
11466363.714677,52.4257596075413
14465627.92775,41.8359773305053
18249411.631366,22.2354491132985
23022922.0988154,18.2915751566736
29045042.8033031,14.2750578079574
36642373.5364642,7.80270156694875
46226943.0098096,7.95412928809226
58318554.5528496,6.98003751424062
73572976.790007,3.1783753521554
92817508.1712208,2.96471235301047
117095844.139948,2.73707690187876
147724680.235472,1.70842932626109
186365120.905496,1.55090679505597
235112766.768273,1.06460888641175
296611366.058475,0.934710611396206
374196193.955671,0.664017490119425
472074935.736971,0.621057137972551
595555883.653552,0.400864280533533
751335823.412548,0.413769772687455
947863223.313225,0.463999823280989
1195796423.00167,0.164634907157286
1508581670.95597,0.207698566879451
1903182359.61235,0.0582280924618046
2400999006.99731,0.146917704941965
3029029878.55365,0.20851544762968
3821335193.57222,0.073071380238161
4820884325.05205,0.12905859215639
6081886172.82923,0.104667770590447
7672729093.92033,0.132045787406033
9679689832.35763,0.0370189088629237
12211612596.213,0.0350264766948454
15405812043.8418,0.117835666614827
19435520318.0769,0.0371645046390475
24519282005.9994,0.0117214120711053
30932806544.4462,0
39023920866.933,0
49231433224.1563,0.0117675125138298
62108931226.2909,0
78354804754.6861,0
98850121986.0972,0
124706412673.205,0
157325950128.893,0
198477801208.351,0
250393768734.45,0
315889429645.713,0.0188763183036817
