1110267.63562211,0.147832093220081
1400681.0630448,0.789885021067776
1767058.11952539,4.22126675969834
2229268.66091337,12.2834012051593
2812379.91417357,37.4578415739497
3548015.9571284,90.3847152768689
4476072.7982005,125.429374428874
5646882.07067876,240.137884370096
7123940.68590053,367.89884978412
8987354.4835918,325.651508619568
11338182.6400661,366.307967814027
14303918.4461008,366.180859129501
18045403.6954471,202.466584884178
22765551.6744381,144.016968610967
28720351.8296613,90.133798663347
36232752.9337103,29.7710957966518
45710177.6796296,10.0133199021909
57666618.5792178,3.83915402916028
72750513.4998183,0.427355651033994
