1111277.66779152,0.165374411784197
1401955.28998555,0.823545411365133
1768665.64683562,3.89263949813296
2231296.67018747,9.22748535325175
2814938.39115224,29.4776206827543
3551243.65659409,68.1318276945666
4480144.76911431,92.6816341286013
5652019.14967236,168.209598011583
7130421.47398697,252.404862279232
8995530.45563228,228.189853169442
11348497.2064297,266.300688184556
14316931.0002955,285.089791182969
18061819.9519041,185.153133987002
22786261.9417716,177.354557009211
28746479.2950885,162.15202112281
36265714.5772592,91.2142058051511
45751761.1217155,87.424698191854
57719079.0292906,76.7681673895618
72816696.0639301,42.0971804763135
91863406.6038378,38.5947738581106
115892177.605161,34.0957884134672
146206169.862474,19.9146654549623
184449412.786792,17.6182324241656
232695965.631233,15.3635809646965
293562400.676449,8.84685319076762
370349708.716019,8.4415158354031
467222322.851932,7.83350819423787
589433969.660668,5.31997187557666
743612596.395653,5.27821263663976
938119826.783342,4.29093234123144
1183504439.90563,3.0959088494386
1493074465.84841,3.34611803487058
1883618924.78094,2.69418131419539
2376318351.79554,1.92664923895326
2997893488.32168,2.25862742568754
3782054437.50023,2.22746387208978
4771328876.07125,0.930618541063331
6019368472.83413,1.15102062549214
7593858598.48417,1.19071694795995
9580189130.14315,0.925119079187691
12086085430.618,0.612440229210812
15247450655.9157,0.932995161620037
19235736238.9334,0.349433545970622
24267240275.3609,0.382830486629755
30614838094.4296,0.336613855669392
38622781202.6804,0.166172149872981
48725367197.0763,0.139758604781275
61470493179.4283,0.0587717846382167
77549370052.749,0.0185361896408813
97834009205.4249,0.0233847128187626
123424514611.745,0.132756603107077
155708745157.918,0.0372181853576323
196437582881.499,0.035215027727605
247819889173.152,0.0296174969530452
312642298733.852,0
394420348115.37,0
497589135051.37,0.0148669914473202
627743848673.719,0
791943215373.888,0
999092317195.635,0.0149254634883631
1260425544283.61,0
1590115873517.97,0
