6360634.12237332,0.0249093585331433
8024389.32588792,0.09427474692735
10123334.0598748,0.247779695385656
12771301.1328102,0.612679519205199
16111898.674905,1.5931997641733
20326298.4883737,2.86564856435229
25643061.6015466,7.80786691793408
32350533.8995601,12.9857622360084
40812484.0882286,20.8476748371175
51487832.090294,44.8008606907425
64955537.8111113,51.686282715121
81946000.074959,62.6486066443201
103380668.601538,108.982396741398
130422017.312922,102.031389430148
164536589.190904,96.7034602753079
207574531.818669,148.468246981266
261869937.085834,115.155644095153
330367426.81537,99.89371747576
416781849.475277,139.832846489833
525799748.862988,110.983566934503
663333531.08454,90.7987961011885
836842114.155786,128.9125390196
1055735450.12829,97.9669696393027
1331884858.33075,80.3471895883776
1680266846.80823,119.690595960774
2119775338.55388,89.0618274857338
2674246352.28435,72.5528987204915
3373750709.63181,100.484969287698
4256224876.59688,76.0157559293164
5369528385.2609,59.9216277711001
6774039416.63332,84.4424600585736
8545929311.7923,58.6005589013234
10781293599.0337,47.2001846441088
13601363576.4777,57.1795978353406
17159081091.7268,33.8778829893231
21647393090.9143,23.1599635227251
27309715778.341,22.1288613759946
34453135893.1527,11.0844974218974
43465065052.5429,6.92960305040232
54834250382.3362,7.06452336196707
69177280911.8761,4.10069395591234
87272027263.861,2.50321700347545
110099828185.593,3.18430164536348
138898711838.643,1.79280959387874
175230538215.851,1.44501075551808
221065704044.02,2.07397359334904
278890004003.065,0.966591875532248
351839443703.769,0.809445202189157
443870315783.769,1.12726813450741
559973762918.591,0.61904412422002
706446464218.981,0.791521518585476
891232125245.222,0.98524617934534
1124352291786.55,0.722259182642433
1418449851880.99,0.699278431660566
1789474702011.96,0.160398026499882
2257548763457.78,0.269804590124502
2848057261530.2,0.340377552209023
3593025451432.99,0.107352582469357
