8306990.92158858,0.0813290826104806
10479855.9387301,0.246245720723313
13221078.6713528,0.414208498691939
16679324.8166808,0.898138458665731
21042146.6550337,2.75025806237576
26546154.6386538,7.69299532763545
33489849.5696372,12.4594517055458
42249811.2989899,22.1299632782586
53301121.914224,46.5352022835563
67243131.0334134,55.0125136717563
84831960.5439704,76.6486523027906
107021511.627081,134.797863577997
135015198.016185,122.792344211191
170331211.157523,129.146531418378
214884856.821162,188.791273202946
271092428.552909,150.214542037506
342002251.372591,136.518587671452
431460002.657701,177.534472766886
544317276.118091,122.502795267051
686694699.985141,109.249434698383
866313879.196769,139.058361804265
1092916163.91563,92.882129677625
1378790955.60092,82.069506210244
1739442202.44296,100.662684409918
2194429230.44191,69.3711913362352
2768427511.21866,61.6936331700106
3492566895.55169,72.3011046413347
4406119889.53034,48.7996873871303
5558631534.19951,43.3033094177462
7012606399.20778,52.9137719528502
8846898415.13156,34.6629224542245
11160987386.4444,29.8681068844931
14080374114.7647,30.8284619100744
17763386727.9994,17.5609695859442
22409767345.4281,11.4414425917084
28271504762.3565,11.3257019539603
35666500647.1391,4.91049388484317
44995810414.2434,3.54918148947385
56765393803.6934,3.74485431239227
71613554773.7212,2.12255575350014
90345558863.9831,1.29568743976264
113977305444.983,1.82530472461868
143790423346.175,1.03108247837772
181401777883.339,0.607032249939879
228851158884.3,0.929917085353502
288711905328.561,0.345045912372351
364230466145.855,0.435299796044368
459502466023.535,0.507974338250973
579694824861.68,0.467644025355146
731325977158.527,0.26220710096083
922619388562.75,0.468623109057893
1163949541980.22,0.347765388485535
1468404580556.69,0.153555712552504
1852496121551.4,0.0276744828767766
2337054736687.04,0.104739946076169
2948359663877.34,0
3719564018385.65,0.222266615380942
4692492797393.26,0
