814786.241705549,0.0638169158358789
1027910.40877899,1.06272603372215
1296781.60282194,4.123680403098
1635981.6099294,18.8231515080349
2063906.38346734,48.956425068578
2603763.71828595,104.354002891581
3284831.88722574,256.584898238164
4144047.49999287,306.870694052593
5228008.69931307,339.496531294119
6595502.33440621,464.769610560963
8320692.16886985,299.980175422392
10497141.0301722,190.887992606335
13242885.0354034,156.686435667789
16706835.0855561,72.6074974664073
21076852.8028278,37.6798073237772
26589938.8960949,35.3003626074835
33545086.5037686,19.7545292756595
42319496.593901,12.0361825884439
53389034.8370391,14.0476177254549
67354039.3966164,7.46799459495138
84971879.2798567,4.61711130466689
107198028.997697,6.00847735773764
135237887.150218,2.97081070824386
170612149.233153,2.3176352271305
215239280.05192,2.33118613856908
271539558.498607,1.69478821072778
342566337.38894,1.2157795468083
432171637.020154,1.2164555603233
545215053.143485,0.98417427503684
687827309.130864,0.799678041443907
867742745.65324,0.637168640052953
1094718779.90027,0.301437470836065
1381065083.02085,0.433101980834064
1742311174.85091,0.426449754219531
2198048641.82821,0.252185856439658
2772993654.39488,0.180285155775144
3498327407.76772,0.200684524592787
4413387182.67261,0.270056219935485
5567799737.9347,0.191640938058727
7024172735.95579,0.120884291422488
8861490166.10397,0.0677795885054302
11179395911.2072,0.0534429622161153
14103597769.3202,0.0943909016334267
17792685008.9786,0
22446729196.8149,0.0214612615899602
28318134749.2457,0
35725327670.021,0.0341568963473822
45070024859.7539,0
