221853.945601261,0.0695055161690361
279884.426417003,0.227983909999762
353093.977835162,1.20578235558611
445452.999223697,4.22860025703931
561970.429895071,11.0302830097868
708965.400674871,35.8826178055754
894409.941547866,102.221809273294
1128361.33156591,165.062127359215
1423507.5388024,327.05680044337
1795855.33139026,458.079890767847
2265598.37821169,346.408256631633
2858212.4192497,317.138664170213
3605836.90036077,246.822524591537
4549018.00315335,119.59933856679
5738907.60032515,91.7973748573964
7240037.39317791,65.7512005276618
9133818.68208586,33.9364417138344
11522957.5742014,27.6057830048261
14537025.0799114,19.4841347973501
18339484.1830456,10.5127455667983
23136554.9864093,8.3245003216944
29188398.7191969,6.57264602808627
36823227.1524983,4.30816065293628
46455102.6237932,3.52482259682174
58606394.0254281,2.72546587017979
73936106.6206011,1.51107214282013
93275622.1077356,1.64377661244487
117673787.236734,1.05127113944273
148453796.283904,0.772133488182696
187284952.312838,0.905340879949758
236273199.074971,0.563846934464709
298075333.39823,0.346546721321421
376043092.184458,0.287627087214589
474404928.336444,0.275775037503815
598495333.932391,0.08239966422436
755044147.612258,0.254107328389449
952541536.285263,0.1748587350079
1201698445.33996,0.0183830540024327
1516027489.1152,0.0927660855671424
1912575785.26928,0.117030970891882
2412849477.11157,0.0553660642686468
3043980083.8417,0.0814895686526265
3840195933.77913,0.0734320343680448
4844678481.33944,0.0185279398696591
6111904182.04932,0.0584357628737931
7710598933.33191,0
9727465310.28969,0.0186008104611529
12271884736.9747,0.0234662365490136
15481849607.6557,0.0296043153025134
19531447076.9024,0.0933698382674268
