1369998.98376275,0.0356293293555328,0.00356293293555328,0.000712586587110656,0.000356293293555328
1404985.64863107,0.037216063860437,0.0037216063860437,0.00074432127720874,0.00037216063860437
1440865.7935188,0.038833195064058,0.0038833195064058,0.00077666390128116,0.00038833195064058
1477662.23587791,0.0404643397392104,0.00404643397392104,0.000809286794784208,0.000404643397392104
1515398.37586631,0.0420965562256382,0.00420965562256382,0.000841931124512764,0.000420965562256382
1554098.21122882,0.0437192110546032,0.00437192110546032,0.000874384221092063,0.000437192110546032
1593786.35255822,0.0453232827857464,0.00453232827857464,0.000906465655714928,0.000453232827857464
1634488.03894597,0.0469103596284088,0.00469103596284088,0.000938207192568176,0.000469103596284088
1676229.15403266,0.0487086124738376,0.00487086124738376,0.000974172249476752,0.000487086124738376
1719036.24246828,0.0508210018255806,0.00508210018255806,0.00101642003651161,0.000508210018255806
1762936.52679298,0.053092618038035,0.0053092618038035,0.0010618523607607,0.00053092618038035
1807957.92474878,0.0554607215088494,0.00554607215088494,0.00110921443017699,0.000554607215088494
1854129.06703347,0.0579056208018989,0.00579056208018989,0.00115811241603798,0.000579056208018989
1901479.31550793,0.0606456239946137,0.00606456239946137,0.00121291247989227,0.000606456239946137
1950038.78186826,0.0637096627828539,0.00637096627828539,0.00127419325565708,0.000637096627828539
1999838.34679498,0.0670355492510494,0.00670355492510494,0.00134071098502099,0.000670355492510494
2050909.67959113,0.0707209353459227,0.00707209353459227,0.00141441870691845,0.000707209353459227
2103285.25832183,0.0746316565414508,0.00746316565414508,0.00149263313082902,0.000746316565414508
2156998.3904683,0.078681257862648,0.00786812578626479,0.00157362515725296,0.00078681257862648
2212083.23410924,0.0828192731026149,0.00828192731026149,0.0016563854620523,0.000828192731026149
2268574.81964315,0.0873828315127663,0.00873828315127663,0.00174765663025533,0.000873828315127663
2326509.07206542,0.0927952928598676,0.00927952928598675,0.00185590585719735,0.000927952928598676
2385922.83381427,0.0986937431853747,0.00986937431853747,0.00197387486370749,0.000986937431853747
2446853.88820021,0.104896427390422,0.0104896427390422,0.00209792854780844,0.00104896427390422
2509340.98343373,0.111301083879934,0.0111301083879934,0.00222602167759867,0.00111301083879934
2573423.85726667,0.117833405767208,0.0117833405767208,0.00235666811534416,0.00117833405767208
2639143.2622629,0.124434379275692,0.0124434379275692,0.00248868758551385,0.00124434379275692
2706540.99171425,0.131055110976763,0.0131055110976763,0.00262110221953526,0.00131055110976763
2775659.90621841,0.13765408146452,0.013765408146452,0.00275308162929039,0.0013765408146452
2846543.96093542,0.144285282313992,0.0144285282313992,0.00288570564627984,0.00144285282313992
2919238.23354039,0.152991251544486,0.0152991251544486,0.00305982503088973,0.00152991251544486
2993788.95288994,0.164619749825495,0.0164619749825495,0.00329239499650991,0.00164619749825495
3070243.52842075,0.177854174161097,0.0177854174161097,0.00355708348322194,0.00177854174161097
3148650.58029896,0.192172387862833,0.0192172387862833,0.00384344775725667,0.00192172387862833
3229059.97033938,0.207266563544677,0.0207266563544677,0.00414533127089353,0.00207266563544677
3311522.83371441,0.222965087292834,0.0222965087292834,0.00445930174585668,0.00222965087292834
3396091.61147273,0.241534424643134,0.0241534424643134,0.00483068849286268,0.00241534424643134
3482820.08388836,0.26460544437913,0.026460544437913,0.0052921088875826,0.0026460544437913
3571763.40466147,0.290254384929632,0.0290254384929632,0.00580508769859263,0.00290254384929632
3662978.13599258,0.317635674204274,0.0317635674204274,0.00635271348408549,0.00317635674204274
3756522.28455243,0.346247770128834,0.0346247770128834,0.00692495540257668,0.00346247770128834
3852455.3383705,0.375721024317063,0.0375721024317063,0.00751442048634125,0.00375721024317063
3950838.3046655,0.405760245541961,0.0405760245541961,0.00811520491083922,0.00405760245541961
4051733.74864211,0.437980058790897,0.0437980058790896,0.00875960117581793,0.00437980058790897
4155205.83327831,0.476927710541294,0.0476927710541293,0.00953855421082587,0.00476927710541294
4261320.3601289,0.520291173249205,0.0520291173249205,0.0104058234649841,0.00520291173249205
4370144.81117112,0.566314652986993,0.0566314652986993,0.0113262930597399,0.00566314652986993
4481748.3917187,0.614139188927861,0.0614139188927861,0.0122827837785572,0.00614139188927861
4596202.07443204,0.663161711070901,0.0663161711070901,0.013263234221418,0.00663161711070901
4713578.64445224,0.712910765146018,0.0712910765146018,0.0142582153029204,0.00712910765146018
4833952.74568767,0.764297975012341,0.0764297975012341,0.0152859595002468,0.00764297975012341
4957400.92828279,0.827274538100516,0.0827274538100515,0.0165454907620103,0.00827274538100515
5084001.69729895,0.901227523936298,0.0901227523936298,0.018024550478726,0.00901227523936298
5213835.56263863,0.981290687572768,0.0981290687572767,0.0196258137514553,0.00981290687572767
5346985.09024453,1.06548176712596,0.106548176712596,0.0213096353425192,0.0106548176712596
5483534.95460607,1.15250657373981,0.115250657373981,0.0230501314747961,0.0115250657373981
5623571.99260708,1.24139018707272,0.124139018707272,0.0248278037414545,0.0124139018707272
5767185.25874821,1.33134504271266,0.133134504271266,0.0266269008542532,0.0133134504271266
5914466.08178003,1.42171309672413,0.142171309672413,0.0284342619344826,0.0142171309672413
6065508.12278209,1.51193317273624,0.151193317273624,0.0302386634547248,0.0151193317273624
6220407.43472537,1.60677650734075,0.160677650734075,0.032135530146815,0.0160677650734075
6379262.52355572,1.72455747452864,0.172455747452864,0.0344911494905728,0.0172455747452864
6542174.41083733,1.85870528894099,0.185870528894099,0.0371741057788198,0.0185870528894099
6709246.69799581,2.0022368485981,0.20022368485981,0.0400447369719621,0.020022368485981
6880585.63220214,2.15204691951327,0.215204691951327,0.0430409383902653,0.0215204691951327
7056300.17393883,2.30603687439444,0.230603687439444,0.0461207374878889,0.0230603687439444
7236502.06629192,2.46261462343689,0.246261462343688,0.0492522924687377,0.0246261462343689
7421305.90601221,2.62234101332015,0.262234101332015,0.052446820266403,0.0262234101332015
7610829.21639145,2.80606773354974,0.280606773354974,0.0561213546709948,0.0280606773354974
7805192.52199958,3.01569337928467,0.301569337928467,0.0603138675856935,0.0301569337928467
8004519.42533047,3.23922766067277,0.323922766067277,0.0647845532134554,0.0323922766067277
8208936.68540522,3.47171986420431,0.347171986420431,0.0694343972840862,0.0347171986420431
8418574.29838266,3.70998945630824,0.370998945630824,0.0741997891261649,0.0370998945630824
8633565.5802284,3.95163762605829,0.395163762605829,0.0790327525211657,0.0395163762605829
8854047.25149541,4.19472819820533,0.419472819820533,0.0838945639641066,0.0419472819820533
9080159.52426914,4.43764415840494,0.443764415840494,0.0887528831680988,0.0443764415840494
9312046.19133364,4.67900653906659,0.467900653906659,0.0935801307813318,0.0467900653906659
9549854.71761422,4.9176324221333,0.491763242213329,0.0983526484426659,0.049176324221333
9793736.33395571,5.15249678538035,0.515249678538035,0.103049935707607,0.0515249678538035
10043846.1332956,5.38381227689841,0.538381227689841,0.107676245537968,0.0538381227689841
10300343.169293,5.65173176858448,0.565173176858448,0.11303463537169,0.0565173176858448
10563390.5574764,5.98117029785397,0.598117029785396,0.119623405957079,0.0598117029785396
10833155.5789749,6.34290733968994,0.634290733968994,0.126858146793799,0.0634290733968994
11109809.7868977,6.72495046858515,0.672495046858514,0.134499009371703,0.0672495046858514
11393529.1154313,7.12042162960584,0.712042162960584,0.142408432592117,0.0712042162960584
11684493.9917221,7.52440190627316,0.752440190627316,0.150488038125463,0.0752440190627316
11982889.4506161,7.93303699803534,0.793303699803534,0.158660739960707,0.0793303699803534
12288905.2523296,8.34316918101646,0.834316918101646,0.166863383620329,0.0834316918101646
12602736.003124,8.75214062877293,0.875214062877293,0.175042812575459,0.0875214062877293
12924581.2790629,9.15768457527213,0.915768457527213,0.183153691505443,0.0915768457527213
13254645.7529299,9.55784704097369,0.955784704097369,0.191156940819474,0.0955784704097369
13593139.3243866,9.95100915791157,0.995100915791157,0.199020183158231,0.0995100915791157
13940277.2534561,10.3810713015147,1.03810713015147,0.207621426030293,0.103810713015147
14296280.2974135,10.9151603499043,1.09151603499043,0.218303206998086,0.109151603499043
14661374.851174,11.5082998826957,1.15082998826957,0.230165997653914,0.115082998826957
15035793.0912649,12.1366505057961,1.21366505057961,0.242733010115921,0.121366505057961
15419773.1234753,12.7879973014157,1.27879973014157,0.255759946028314,0.127879973014157
15813559.1342758,13.4538423514903,1.34538423514903,0.269076847029807,0.134538423514903
16217401.5461049,14.1276113402492,1.41276113402492,0.282552226804983,0.141276113402492
16631557.1766223,14.8039617206352,1.48039617206352,0.296079234412704,0.148039617206352
17056289.4020278,15.478409544033,1.5478409544033,0.309568190880659,0.15478409544033
17491868.3245514,16.147141966482,1.6147141966482,0.322942839329641,0.16147141966482
17938570.9442212,16.8070210061684,1.68070210061684,0.336140420123368,0.168070210061684
18396681.3350174,17.5277255201888,1.75277255201888,0.350554510403776,0.175277255201888
18866490.8255251,18.4128960257223,1.84128960257223,0.368257920514447,0.184128960257223
19348298.1841999,19.3910254465879,1.93910254465879,0.387820508931758,0.193910254465879
19842409.8093659,20.4246407696109,2.04246407696109,0.408492815392219,0.204246407696109
20349139.9240653,21.4942999022732,2.14942999022732,0.429885998045465,0.214942999022732
20868810.7758833,22.5863936782506,2.25863936782506,0.451727873565013,0.225863936782506
21401752.8418772,23.6903731567473,2.36903731567473,0.473807463134946,0.236903731567473
21948305.0387386,24.7976282353512,2.47976282353512,0.495952564707024,0.247976282353512
22508814.9383218,25.9009441579275,2.59009441579274,0.518018883158549,0.259009441579275
23083638.9886777,26.9941637917486,2.69941637917486,0.539883275834972,0.269941637917486
23673142.7407316,28.072009384817,2.8072009384817,0.561440187696341,0.28072009384817
24277701.0807496,29.1299162377431,2.91299162377431,0.582598324754861,0.291299162377431
24897698.4687421,30.2247994100849,3.02247994100849,0.604495988201699,0.30224799410085
25533529.1829561,31.54264173537,3.154264173537,0.630852834707401,0.3154264173537
26185597.5706099,33.0088050402483,3.30088050402483,0.660176100804965,0.330088050402483
26854318.3050321,34.5552708291071,3.4555270829107,0.691105416582141,0.34555270829107
27540116.6493673,36.1514611584894,3.61514611584894,0.723029223169789,0.361514611584894
28243428.7270153,37.7767823561367,3.77767823561367,0.755535647122734,0.377767823561367
28964701.7989779,39.4155705613141,3.94155705613141,0.788311411226282,0.394155705613141
29704394.5482881,41.0551946984347,4.10551946984347,0.821103893968694,0.410551946984347
30462977.3717023,42.6851160408294,4.26851160408294,0.853702320816587,0.426851160408294
31240932.6788424,44.2964288685096,4.42964288685096,0.885928577370191,0.442964288685096
32038755.1989777,45.8815333020851,4.58815333020851,0.917630666041702,0.458815333020851
32856952.2956398,47.4339170310994,4.74339170310994,0.948678340621988,0.474339170310994
33696044.2892737,48.9905761033012,4.89905761033011,0.979811522066023,0.489905761033011
34556564.7881276,50.8210484381545,5.08210484381545,1.01642096876309,0.508210484381545
35439061.0275933,52.890032753511,5.2890032753511,1.05780065507022,0.52890032753511
36344094.2182129,55.0788869004417,5.50788869004417,1.10157773800883,0.550788869004417
37272239.9025716,57.3396315605918,5.73396315605918,1.14679263121184,0.573396315605918
38224088.3213063,59.6413996715756,5.96413996715756,1.19282799343151,0.596413996715756
39200244.7884604,61.9611418956563,6.19611418956563,1.23922283791313,0.619611418956563
40201330.076424,64.2804987442665,6.42804987442665,1.28560997488533,0.642804987442665
41227980.8107051,66.5843315625558,6.65843315625558,1.33168663125112,0.665843315625558
42280849.8747828,68.8598381625779,6.88598381625779,1.37719676325156,0.688598381625779
43360606.825298,71.0961569067247,7.10961569067246,1.42192313813449,0.710961569067246
44467938.3178492,73.2839449902146,7.32839449902146,1.46567889980429,0.732839449902146
45603548.5436602,75.4374232518917,7.54374232518916,1.50874846503783,0.754374232518917
46768159.6774006,77.887015999766,7.78870159997659,1.55774031999532,0.77887015999766
47962512.3364421,80.7079721939377,8.07079721939377,1.61415944387875,0.807079721939377
49187366.0518433,83.7087771344416,8.37087771344416,1.67417554268883,0.837087771344416
50443499.7513623,86.8142139860938,8.68142139860938,1.73628427972188,0.868142139860938
51731712.2548042,89.9786184944564,8.99786184944564,1.79957236988913,0.899786184944564
53052822.7820195,93.1686918675669,9.31686918675669,1.86337383735134,0.931686918675669
54407671.4738739,96.3582084905279,9.63582084905278,1.92716416981056,0.963582084905279
55797119.9265243,99.5257337862939,9.95257337862938,1.99051467572588,0.995257337862939
57222051.7393386,102.653099296342,10.2653099296342,2.05306198592685,1.02653099296342
58683373.0768065,105.725095606713,10.5725095606713,2.11450191213426,1.05725095606713
60182013.2448026,108.728595424394,10.8728595424394,2.17457190848788,1.08728595424394
61718925.2815645,111.658502032919,11.1658502032919,2.23317004065839,1.11658502032919
63295086.5637635,114.864401220585,11.4864401220585,2.2972880244117,1.14864401220585
64911499.4280529,118.631080725806,11.8631080725806,2.37262161451612,1.18631080725806
66569191.8084895,122.675910224073,12.2675910224073,2.45351820448145,1.22675910224073
68269217.8902328,126.877458271179,12.6877458271179,2.53754916542357,1.26877458271179
70012658.7799388,131.167604226059,13.1167604226059,2.62335208452119,1.31167604226059
71800623.1932744,135.498512477847,13.5498512477847,2.70997024955695,1.35498512477847
73634248.1599877,139.832431405359,13.9832431405359,2.79664862810719,1.39832431405359
75514699.7469871,144.13835169237,14.413835169237,2.8827670338474,1.4413835169237
77443173.7998825,148.391383265787,14.8391383265787,2.96782766531574,1.48391383265787
79420896.7034672,152.569753582885,15.2569753582885,3.0513950716577,1.52569753582885
81449126.1616189,156.655077926821,15.6655077926821,3.13310155853642,1.56655077926821
83529151.997118,160.631733267003,16.0631733267003,3.21263466534006,1.60631733267003
85662296.9718913,164.852186614976,16.4852186614976,3.29704373229953,1.64852186614976
87849917.6282033,169.988352994312,16.9988352994312,3.39976705988625,1.69988352994312
90093405.1513296,175.648282272822,17.5648282272822,3.51296564545645,1.75648282272822
92394186.2542598,181.598090751346,18.1598090751345,3.63196181502691,1.81598090751346
94753724.0849964,187.722987541586,18.7722987541586,3.75445975083171,1.87722987541586
97173519.1570203,193.944104487649,19.3944104487648,3.87888208975297,1.93944104487648
99655110.3035218,200.200979644433,20.0200979644433,4.00401959288867,2.00200979644433
102200075.655999,206.444800791425,20.6444800791425,4.12889601582851,2.06444800791425
104810033.647845,212.63495105706,21.263495105706,4.25269902114121,2.1263495105706
107486644.043572,218.737066370433,21.8737066370433,4.37474132740866,2.18737066370433
110231608.994308,224.721900116162,22.4721900116162,4.49443800232324,2.24721900116162
113046674.120259,230.959380318327,23.0959380318327,4.61918760636654,2.30959380318327
115933629.62081,238.144415365935,23.8144415365935,4.7628883073187,2.38144415365935
118894311.412976,245.849966237026,24.5849966237026,4.91699932474052,2.45849966237026
121930602.298922,253.823523401638,25.3823523401638,5.07647046803277,2.53823523401638
125044433.163313,261.93767502678,26.193767502678,5.2387535005356,2.6193767502678
128237784.201223,270.103905851564,27.0103905851564,5.40207811703128,2.70103905851564
131512686.177413,278.253776409262,27.8253776409262,5.56507552818523,2.78253776409262
134871221.717771,286.331853801082,28.6331853801082,5.72663707602164,2.86331853801082
138315526.633721,294.291967841073,29.4291967841073,5.88583935682146,2.94291967841073
141847791.280464,302.095178281088,30.2095178281088,6.04190356562175,3.02095178281088
145470261.949902,309.708494514009,30.9708494514009,6.19416989028018,3.09708494514009
149185242.299135,317.715163468712,31.7715163468712,6.35430326937424,3.17715163468712
152995094.815436,327.167733567405,32.7167733567405,6.54335467134811,3.27167733567405
156902242.318643,337.419838944399,33.7419838944399,6.74839677888799,3.37419838944399
160909169.501912,348.098056200336,34.8098056200336,6.96196112400671,3.48098056200336
165018424.511825,359.015633896934,35.9015633896934,7.18031267793869,3.59015633896934
169232620.568844,370.043354370251,37.0043354370251,7.40086708740502,3.70043354370251
173554437.629151,381.081907418791,38.1081907418791,7.62163814837582,3.81081907418791
177986624.088927,392.051059406485,39.2051059406485,7.84102118812971,3.92051059406485
182531998.532155,402.884020554212,40.2884020554211,8.05768041108423,4.02884020554211
187193451.523053,413.524380297704,41.3524380297703,8.27048760595407,4.13524380297704
191973947.444293,423.924185905601,42.39241859056,8.47848371811201,4.23924185905601
196876526.382151,434.042574557366,43.4042574557366,8.68085149114731,4.34042574557366
201904306.059806,444.407238905353,44.4407238905353,8.88814477810705,4.44407238905353
207060483.820014,457.0595954706,45.70595954706,9.141191909412,4.570595954706
212348338.658407,471.312539409543,47.1312539409543,9.42625078819086,4.71312539409543
217771233.308723,486.403268688385,48.6403268688385,9.72806537376771,4.86403268688385
223332616.38129,502.00173985036,50.200173985036,10.0400347970072,5.0200173985036
229036024.556117,517.889022736572,51.7889022736572,10.3577804547314,5.17889022736572
234885084.831993,533.900210190842,53.3900210190842,10.6780042038168,5.33900210190842
240883516.833024,549.903169833275,54.9903169833275,10.9980633966655,5.49903169833275
247035135.174078,565.788544974916,56.5788544974916,11.3157708994983,5.65788544974916
253343851.886624,581.463672103909,58.1463672103909,11.6292734420782,5.81463672103909
259813678.90654,596.850335588017,59.6850335588017,11.9370067117603,5.96850335588017
266448730.625441,611.881186107843,61.1881186107843,12.2376237221569,6.11881186107843
273253226.507166,626.836042286814,62.6836042286814,12.5367208457363,6.26836042286814
280231493.771084,644.270768291741,64.4270768291741,12.8854153658348,6.44270768291741
287387970.143928,664.033860919557,66.4033860919557,13.2806772183911,6.64033860919557
294727206.681896,684.930286950604,68.4930286950603,13.6986057390121,6.84930286950603
302253870.664839,706.48282649774,70.648282649774,14.1296565299548,7.0648282649774
309972748.564337,728.388737974668,72.8388737974668,14.5677747594934,7.28388737974668
317888749.087598,750.422971145667,75.0422971145667,15.0084594229133,7.50422971145667
326006906.299066,772.40702331948,77.240702331948,15.4481404663896,7.7240702331948
334332382.821768,794.193807014333,79.4193807014333,15.8838761402867,7.94193807014333
342870473.120407,815.659752061374,81.5659752061374,16.3131950412275,8.15659752061374
351626606.868303,836.69987307166,83.669987307166,16.7339974614332,8.3669987307166
360606352.4003,857.224868211624,85.7224868211624,17.1444973642325,8.57224868211624
369815420.253885,877.304141000161,87.7304141000161,17.5460828200032,8.77304141000161
379259666.800715,899.721413753261,89.9721413753261,17.9944282750652,8.99721413753261
388945097.970877,925.41479996302,92.5414799963019,18.5082959992604,9.2541479996302
398877873.072291,952.641811860381,95.264181186038,19.0528362372076,9.5264181186038
409064308.707622,980.71167694574,98.0711676945739,19.6142335389148,9.80711676945739
419510882.79123,1009.21170795918,100.921170795918,20.1842341591837,10.0921170795918
430224238.668703,1037.8431210168,103.78431210168,20.756862420336,10.378431210168
441211189.341607,1066.37159143903,106.637159143903,21.3274318287806,10.6637159143903
452478721.800099,1094.60564656185,109.460564656185,21.892112931237,10.9460564656185
464034001.466208,1122.38746415758,112.238746415758,22.4477492831517,11.2238746415758
475884376.750585,1149.57499511928,114.957499511928,22.9914999023856,11.4957499511928
488037383.725606,1176.22148954689,117.622148954689,23.5244297909378,11.7622148954689
500500750.917838,1205.24276361838,120.524276361838,24.1048552723676,12.0524276361838
513282404.22287,1237.55177578045,123.755177578045,24.751035515609,12.3755177578045
526390471.945686,1271.30442849787,127.130442849787,25.4260885699573,12.7130442849787
539833289.969725,1305.76091242943,130.576091242943,26.1152182485886,13.0576091242943
553619407.05797,1340.47387953313,134.047387953313,26.8094775906627,13.4047387953313
567757590.289418,1375.11769379018,137.511769379018,27.5023538758037,13.7511769379018
582256830.634359,1409.43498136617,140.943498136617,28.1886996273233,14.0943498136617
597126348.67206,1443.21714488352,144.321714488351,28.8643428976703,14.4321714488352
612375600.454459,1476.28948036362,147.628948036362,29.5257896072724,14.7628948036362
628014283.519607,1508.504758444,150.8504758444,30.1700951688799,15.08504758444
644052343.05865,1539.73889971815,153.973889971815,30.794777994363,15.3973889971815
660499978.240362,1569.92150732849,156.992150732849,31.3984301465698,15.6992150732849
677367648.697141,1602.0938018967,160.20938018967,32.041876037934,16.020938018967
694666081.176642,1639.22914388805,163.922914388804,32.7845828777609,16.3922914388805
712406276.363328,1678.6988688251,167.86988688251,33.573977376502,16.786988688251
730599515.874174,1719.33339459236,171.933339459236,34.3866678918471,17.1933339459236
749257369.433045,1760.4879778619,176.04879778619,35.2097595572381,17.604879778619
768391702.228294,1801.71547667739,180.171547667739,36.0343095335479,18.0171547667739
788014682.458267,1842.66863834774,184.266863834774,36.8533727669547,18.4266863834774
808138789.069468,1883.068365232,188.3068365232,37.6613673046399,18.83068365232
828776819.692387,1922.6826811867,192.26826811867,38.4536536237339,19.226826811867
849941898.779943,1961.31716388317,196.131716388317,39.2263432776633,19.6131716388317
871647485.953796,1998.85433138976,199.885433138976,39.9770866277951,19.9885433138976
893907384.563809,2039.03940314885,203.903940314885,40.7807880629771,20.3903940314885
916735750.466058,2085.41388745025,208.541388745025,41.7082777490049,20.8541388745025
940147101.025074,2134.72829189828,213.472829189828,42.6945658379657,21.3472829189828
964156324.345916,2185.54258727924,218.554258727924,43.7108517455848,21.8554258727924
988778688.742062,2237.0569116448,223.70569116448,44.7411382328961,22.370569116448
1014029852.44508,2288.70351102627,228.870351102627,45.7740702205253,22.8870351102627
1039925873.56221,2340.04447258296,234.004447258296,46.8008894516593,23.4004447258296
1066483220.28832,2390.72524366785,239.072524366785,47.814504873357,23.9072524366785
1093718781.37861,2440.4499766946,244.04499766946,48.8089995338921,24.404499766946
1121649876.88876,2488.97087108025,248.897087108024,49.7794174216049,24.8897087108024
1150294269.18934,2536.07821854081,253.607821854081,50.7215643708163,25.3607821854081
1179670174.26158,2581.5945047614,258.159450476139,51.6318900952279,25.815945047614
1209796273.28151,2625.37050826307,262.537050826307,52.5074101652613,26.2537050826307
1240691724.50001,2668.83130599459,266.883130599459,53.3766261198919,26.6883130599459
1272376175.42621,2718.80823199324,271.880823199324,54.3761646398648,27.1880823199324
1304869775.32203,2773.48626453212,277.348626453212,55.4697252906423,27.7348626453212
1338193188.01582,2830.18540238783,283.018540238783,56.6037080477566,28.3018540238783
1372367605.04318,2887.78669794391,288.778669794391,57.7557339588782,28.8778669794391
1407414759.12348,2945.56013182825,294.556013182825,58.911202636565,29.4556013182825
1443356937.98038,3002.96291668649,300.296291668649,60.0592583337297,30.0296291668649
1480216998.51546,3059.56564042495,305.956564042495,61.191312808499,30.5956564042495
1518018381.34365,3115.01655794301,311.501655794301,62.3003311588602,31.1501655794301
1556785125.70001,3169.02431396077,316.902431396077,63.3804862792153,31.6902431396077
1596541884.72713,3221.34388783498,322.134388783498,64.4268777566997,32.2134388783498
1637313941.15287,3273.90509666496,327.390509666496,65.4781019332992,32.7390509666496
1679127223.36861,3335.83688074377,333.583688074377,66.7167376148754,33.3583688074377
1722008321.91798,3404.581962105,340.4581962105,68.0916392421,34.04581962105
1765984506.40676,3476.54464054571,347.654464054571,69.5308928109142,34.7654464054571
1811083742.84458,3550.20177770142,355.020177770142,71.0040355540284,35.5020177770142
1857334711.42949,3624.53404488277,362.453404488277,72.4906808976553,36.2453404488277
1904766824.78669,3698.84117460808,369.884117460808,73.9768234921615,36.9884117460808
1953410246.67307,3772.47398417086,377.247398417086,75.4494796834171,37.7247398417086
2003295911.15948,3844.95655424939,384.495655424939,76.8991310849878,38.4495655424939
2054455542.30264,3915.87757763654,391.587757763654,78.3175515527307,39.1587757763654
2106921674.31974,3984.88772729815,398.488772729815,79.697754545963,39.8488772729815
2160727672.27805,4051.69258309503,405.169258309503,81.0338516619007,40.5169258309503
2215907753.31291,4116.04261160477,411.604261160477,82.3208522320954,41.1604261160477
2272497008.38763,4178.03692944874,417.803692944874,83.5607385889747,41.7803692944874
2330531424.60913,4245.91522799158,424.591522799158,84.9183045598316,42.4591522799158
2390047908.11333,4323.674405759,432.3674405759,86.4734881151801,43.23674405759
2451084307.53511,4405.72360004734,440.572360004734,88.1144720009468,44.0572360004734
2513679438.07761,4489.82430565135,448.982430565135,89.796486113027,44.8982430565135
2577873106.19615,4574.67765017541,457.467765017541,91.4935530035083,45.7467765017541
2643706134.91258,4659.35560858351,465.935560858351,93.1871121716703,46.5935560858351
2711220389.77608,4743.14120975428,474.314120975427,94.8628241950855,47.4314120975428
2780458805.48697,4825.45326728761,482.54532672876,96.5090653457521,48.2545326728761
2851465413.20033,4905.81175492208,490.581175492208,98.1162350984416,49.0581175492208
2924285368.52703,4983.81440322986,498.381440322985,99.6762880645971,49.8381440322985
2998964980.2498,5059.498951098,505.9498951098,101.18997902196,50.59498951098
3075551739.77253,5142.07124363713,514.207124363712,102.841424872743,51.4207124363713
3154094351.32181,5235.80176284594,523.580176284594,104.716035256919,52.3580176284594
3234642762.91965,5334.3711446089,533.43711446089,106.687422892178,53.343711446089
3317248198.1472,5435.22652097691,543.522652097691,108.704530419538,54.3522652097691
3401963188.71955,5536.8690897435,553.68690897435,110.73738179487,55.368690897435
3488841607.89266,5638.21601815099,563.821601815098,112.76432036302,56.3821601815099
3577938704.72317,5738.42698512088,573.842698512088,114.768539702418,57.3842698512088
3669311139.20317,5836.81747547523,583.681747547523,116.736349509505,58.3681747547523
3763017018.29243,5932.82027489576,593.282027489576,118.656405497915,59.3282027489576
3859115932.87059,6025.95876968511,602.595876968511,120.519175393702,60.2595876968511
3957668995.63309,6115.83898874593,611.583898874593,122.316779774919,61.1583898874593
4058738879.95493,6202.11560219899,620.211560219899,124.04231204398,62.0211560219899
4162389859.74689,6284.5148525148,628.45148525148,125.690297050296,62.845148525148
4268687850.32955,6368.80621253555,636.880621253555,127.376124250711,63.6880621253555
4377700450.35115,6471.07555162069,647.107555162069,129.421511032414,64.7107555162069
4489496984.77606,6584.29405769962,658.429405769961,131.685881153992,65.8429405769962
4604148548.97085,6702.78890564,670.278890564,134.0557781128,67.0278890564
4721728053.91645,6824.00939968327,682.400939968327,136.480187993665,68.2400939968327
4842310272.57473,6946.25245449104,694.625245449103,138.925049089821,69.4625245449104
4965971887.43935,7068.23493408743,706.823493408743,141.364698681749,70.6823493408743
5092791539.30081,7188.93714148909,718.893714148909,143.778742829782,71.8893714148909
5222849877.25689,7307.51959279773,730.751959279773,146.150391855955,73.0751959279773
5356229610.00039,7423.28106630669,742.328106630669,148.465621326134,74.2328106630669
5493015558.41633,7535.63247311005,753.563247311005,150.712649462201,75.3563247311005
5633294709.52264,7649.95865599512,764.995865599512,152.999173119902,76.4995865599512
5777156271.78833,7781.47167168519,778.147167168519,155.629433433704,77.8147167168519
5924691731.86427,7923.03089208491,792.303089208491,158.460617841698,79.2303089208491
6075994912.76262,8069.06336674179,806.906336674179,161.381267334836,80.6906336674179
6231162033.52249,8216.96731910772,821.696731910771,164.339346382154,82.1696731910771
6390291770.39885,8364.97094765407,836.497094765407,167.299418953081,83.6497094765407
6553485319.61425,8511.72583391786,851.172583391786,170.234516678357,85.1172583391786
6720846461.71307,8656.15269139187,865.615269139187,173.123053827837,86.5615269139187
6892481627.55938,8797.35421577113,879.735421577113,175.947084315423,87.9735421577113
7068499966.01987,8934.59224271217,893.459224271217,178.691844854243,89.3459224271217
7249013413.37558,9067.23680543015,906.723680543015,181.344736108603,90.6723680543015
7434136764.50622,9202.04560061371,920.204560061371,184.040912012274,92.0204560061371
7623987745.89208,9357.39684131711,935.739684131711,187.147936826342,93.5739684131711
7818687090.48072,9524.56831337791,952.456831337791,190.491366267558,95.2456831337791
8018358614.46506,9696.92581709358,969.692581709358,193.938516341872,96.9692581709358
8223129296.02262,9871.37753761979,987.137753761978,197.427550752396,98.7137753761978
8433129356.06546,10045.8254086322,1004.58254086322,200.916508172643,100.458254086322
8648492341.0521,10218.6782226434,1021.86782226434,204.373564452869,102.186782226434
8869355207.91465,10388.660233894,1038.8660233894,207.773204677881,103.88660233894
9095858411.15435,10554.7305932871,1055.4730593287,211.094611865741,105.54730593287
9328145992.16165,10716.0137794619,1071.60137794619,214.320275589239,107.160137794619
9566365670.81726,10871.7645323078,1087.17645323078,217.435290646155,108.717645323078
9810668939.43246,11021.38211957,1102.138211957,220.427642391401,110.2138211957
10061211159.0881,11164.3463031844,1116.43463031844,223.286926063688,111.643463031844
